1.967628597120000222e+02 1.967149329600000272e+02 1.966670062080000037e+02 1.966202864640000314e+02 1.965735667200000307e+02 1.965268469760000016e+02 1.964801272320000010e+02 1.964306338080000103e+02 1.963824510240000336e+02 1.963370602080000253e+02 1.962916693920000171e+02 1.962462785760000372e+02 1.962008877600000574e+02 1.961571977280000567e+02 1.961135076959999992e+02 1.960698176640000270e+02 1.960261276319999979e+02 1.959796029599999940e+02 1.959418321439999886e+02 1.959040613280000116e+02 1.958662905120000062e+02 1.958285196960000007e+02 1.957881215040000029e+02 1.957409994239999946e+02 1.956969314399999860e+02 1.956528634560000057e+02 1.956087954719999971e+02 1.955647274880000168e+02 1.955240854560000230e+02 1.954865219039999999e+02 1.954489583520000338e+02 1.954113948000000391e+02 1.953738312480000161e+02 1.953357373440000231e+02 1.953006182880000097e+02 1.952654992320000247e+02 1.952303801760000397e+02 1.951952611199999978e+02 1.951627877280000121e+02 1.951303143360000263e+02 1.950978409440000121e+02 1.950653675520000263e+02 1.950302058240000065e+02 1.949979396960000315e+02 1.949686728000000357e+02 1.949394059040000116e+02 1.949101390080000442e+02 1.948808721120000200e+02 1.948520136480000247e+02 1.948259471520000261e+02 1.947998806560000276e+02 1.947738141600000290e+02 1.947477476640000305e+02 1.947253021920000435e+02 1.947028567199999998e+02 1.946804112480000413e+02 1.946579657760000259e+02 1.946328807360000042e+02 1.946137453920000269e+02 1.945971581760000504e+02 1.945805709600000171e+02 1.945639837440000406e+02 1.945473965280000073e+02 1.945317907680000076e+02 1.945161850080000079e+02 1.945005792480000082e+02 1.944849734880000369e+02 1.944663624000000084e+02 1.944545178720000251e+02 1.944452092800000287e+02
1.966591179840000336e+02 1.966111912320000101e+02 1.965632644800000151e+02 1.965165447360000144e+02 1.964698249920000137e+02 1.964231052480000130e+02 1.963763855040000124e+02 1.963296657600000117e+02 1.962842749440000034e+02 1.962388841280000236e+02 1.961934933120000153e+02 1.961481024960000354e+02 1.961027116800000272e+02 1.960590216480000265e+02 1.960153316160000259e+02 1.959716415839999968e+02 1.959279515519999961e+02 1.958842615199999955e+02 1.958464907040000185e+02 1.958087198879999846e+02 1.957709490720000076e+02 1.957331782560000022e+02 1.956954074399999968e+02 1.956513394560000165e+02 1.956072714720000079e+02 1.955632034879999992e+02 1.955191355040000190e+02 1.954750675200000103e+02 1.954375039680000157e+02 1.953999404159999926e+02 1.953623768639999980e+02 1.953248133120000318e+02 1.952872497600000088e+02 1.952521307040000238e+02 1.952170116479999820e+02 1.951818925919999970e+02 1.951467735360000120e+02 1.951116544799999986e+02 1.950791810880000128e+02 1.950467076959999986e+02 1.950142343040000128e+02 1.949817609120000270e+02 1.949492875200000128e+02 1.949200206240000171e+02 1.948907537279999929e+02 1.948614868320000255e+02 1.948322199360000297e+02 1.948029530400000056e+02 1.947768865440000070e+02 1.947508200480000085e+02 1.947247535520000099e+02 1.946986870560000398e+02 1.946726205600000128e+02 1.946501750880000259e+02 1.946277296160000105e+02 1.946052841440000236e+02 1.945828386720000083e+02 1.945603932000000214e+02 1.945438059840000165e+02 1.945272187680000116e+02 1.945106315520000066e+02 1.944940443360000017e+02 1.944774571199999968e+02 1.944618513599999972e+02 1.944462455999999975e+02 1.944306398400000262e+02 1.944150340800000265e+02 1.943994283200000268e+02 1.943901197280000304e+02 1.943808111360000339e+02
1.965514504320000242e+02 1.965035236800000007e+02 1.964579682720000164e+02 1.964112485280000158e+02 1.963645287840000151e+02 1.963178090400000428e+02 1.962710892960000137e+02 1.962269176800000139e+02 1.961815268640000340e+02 1.961361360480000258e+02 1.960907452320000175e+02 1.960453544160000376e+02 1.960026702240000418e+02 1.959589801920000127e+02 1.959152901600000405e+02 1.958716001280000114e+02 1.958279100959999823e+02 1.957868657280000093e+02 1.957490949119999755e+02 1.957113240959999985e+02 1.956735532800000215e+02 1.956357824639999876e+02 1.956004012799999998e+02 1.955593569119999984e+02 1.955152889280000181e+02 1.954712209440000095e+02 1.954271529600000292e+02 1.953830849760000206e+02 1.953455214239999975e+02 1.953079578720000313e+02 1.952703943200000367e+02 1.952328307680000421e+02 1.951979128800000183e+02 1.951627938240000049e+02 1.951276747680000199e+02 1.950925557120000349e+02 1.950574366559999930e+02 1.950250486079999916e+02 1.949925752160000343e+02 1.949601018240000201e+02 1.949276284320000059e+02 1.948951550400000201e+02 1.948654309440000247e+02 1.948387060800000370e+02 1.948094391840000412e+02 1.947801722880000170e+02 1.947509053920000497e+02 1.947216384960000255e+02 1.946980652640000358e+02 1.946719987680000372e+02 1.946459322720000102e+02 1.946198657760000401e+02 1.945937992800000416e+02 1.945739994720000254e+02 1.945515540000000385e+02 1.945291085280000516e+02 1.945066630560000078e+02 1.944842175840000209e+02 1.944676303679999876e+02 1.944510431520000111e+02 1.944344559360000062e+02 1.944178687200000013e+02 1.944034455839999964e+02 1.943878398240000251e+02 1.943722340639999970e+02 1.943566283040000258e+02 1.943410225440000261e+02 1.943282453280000368e+02 1.943213751360000288e+02 1.943120665440000039e+02
1.964437828800000148e+02 1.963982274720000305e+02 1.963526720640000178e+02 1.963059523200000172e+02 1.962592325760000165e+02 1.962125128320000158e+02 1.961683412160000444e+02 1.961241696000000161e+02 1.960787787840000078e+02 1.960333879680000280e+02 1.959879971520000197e+02 1.959453129600000238e+02 1.959026287680000280e+02 1.958589387360000273e+02 1.958152487039999983e+02 1.957715586720000260e+02 1.957305143040000246e+02 1.956894699360000232e+02 1.956516991199999893e+02 1.956139283040000123e+02 1.955761574880000069e+02 1.955407763040000191e+02 1.955053951200000029e+02 1.954643507520000014e+02 1.954233063840000000e+02 1.953792384000000197e+02 1.953351704160000395e+02 1.952911024320000024e+02 1.952535388800000078e+02 1.952159753280000132e+02 1.951784117760000186e+02 1.951434938880000232e+02 1.951085759999999993e+02 1.950734569440000143e+02 1.950383378880000009e+02 1.950032188320000159e+02 1.949708307840000145e+02 1.949384427360000132e+02 1.949059693439999990e+02 1.948734959520000132e+02 1.948410225599999990e+02 1.948112984640000036e+02 1.947815743680000082e+02 1.947548495040000489e+02 1.947281246400000327e+02 1.946988577440000370e+02 1.946695908480000412e+02 1.946403239520000170e+02 1.946167507200000273e+02 1.945931774880000091e+02 1.945671109920000106e+02 1.945410444960000405e+02 1.945149780000000135e+02 1.944951781920000258e+02 1.944753783840000096e+02 1.944529329120000227e+02 1.944304874400000074e+02 1.944080419680000205e+02 1.943914547520000156e+02 1.943748675360000107e+02 1.943582803200000058e+02 1.943438571840000009e+02 1.943294340479999960e+02 1.943138282879999963e+02 1.942982225279999966e+02 1.942826167680000253e+02 1.942698395520000361e+02 1.942570623360000468e+02 1.942501921440000388e+02 1.942433219520000307e+02
1.963384866720000161e+02 1.962929312640000319e+02 1.962473758560000192e+02 1.962006561120000470e+02 1.961539363680000179e+02 1.961097647519999896e+02 1.960655931360000181e+02 1.960214215199999899e+02 1.959760307039999816e+02 1.959306398880000017e+02 1.958879556960000059e+02 1.958452715040000385e+02 1.958025873120000142e+02 1.957588972800000420e+02 1.957152072480000129e+02 1.956741628799999830e+02 1.956331185120000100e+02 1.955920741439999802e+02 1.955543033280000316e+02 1.955165325119999977e+02 1.954811513280000099e+02 1.954457701439999937e+02 1.954103889600000059e+02 1.953693445920000045e+02 1.953283002240000030e+02 1.952872558560000016e+02 1.952431878720000213e+02 1.951991198880000127e+02 1.951615563359999896e+02 1.951239927839999950e+02 1.950890748959999996e+02 1.950541570080000042e+02 1.950192391200000088e+02 1.949841200639999954e+02 1.949490010079999820e+02 1.949166129600000090e+02 1.948842249119999792e+02 1.948518368640000062e+02 1.948193634719999920e+02 1.947868900800000063e+02 1.947571659840000109e+02 1.947274418880000155e+02 1.946977177920000202e+02 1.946709929280000324e+02 1.946442680640000447e+02 1.946175432000000001e+02 1.945882763040000327e+02 1.945590094080000085e+02 1.945354361760000188e+02 1.945118629440000291e+02 1.944882897120000109e+02 1.944622232160000408e+02 1.944361567200000138e+02 1.944163569120000261e+02 1.943965571040000100e+02 1.943767572960000223e+02 1.943543118240000069e+02 1.943318663520000200e+02 1.943152791360000151e+02 1.942986919200000102e+02 1.942842687840000053e+02 1.942698456480000004e+02 1.942554225119999955e+02 1.942398167519999959e+02 1.942242109919999962e+02 1.942114337759999785e+02 1.941986565600000176e+02 1.941858793439999999e+02 1.941790091520000203e+02 1.941721389600000123e+02
1.962331904640000175e+02 1.961876350560000333e+02 1.961420796480000206e+02 1.960953599040000199e+02 1.960511882880000201e+02 1.960070166720000202e+02 1.959628450560000203e+02 1.959186734400000205e+02 1.958732826240000122e+02 1.958305984320000448e+02 1.957879142400000205e+02 1.957452300479999963e+02 1.957025458560000288e+02 1.956588558240000282e+02 1.956178114559999983e+02 1.955767670880000253e+02 1.955357227200000239e+02 1.954946783520000224e+02 1.954569075360000170e+02 1.954215263520000292e+02 1.953861451680000130e+02 1.953507639840000252e+02 1.953153828000000090e+02 1.952743384320000359e+02 1.952332940640000061e+02 1.951922496960000331e+02 1.951512053280000032e+02 1.951071373440000229e+02 1.950695737919999999e+02 1.950346559040000045e+02 1.949997380160000091e+02 1.949648201280000137e+02 1.949299022399999899e+02 1.948947831840000049e+02 1.948623951360000035e+02 1.948300070880000021e+02 1.947976190400000007e+02 1.947652309919999993e+02 1.947327576000000136e+02 1.947030335040000182e+02 1.946733094080000228e+02 1.946435853120000274e+02 1.946138612160000321e+02 1.945871363520000443e+02 1.945604114880000282e+02 1.945336866240000120e+02 1.945069617600000527e+02 1.944776948640000285e+02 1.944541216320000387e+02 1.944305484000000206e+02 1.944069751680000024e+02 1.943834019360000127e+02 1.943573354400000142e+02 1.943375356320000265e+02 1.943177358240000103e+02 1.942979360160000226e+02 1.942781362080000065e+02 1.942556907360000196e+02 1.942391035200000147e+02 1.942246803840000098e+02 1.942102572480000049e+02 1.941958341120000000e+02 1.941814109759999951e+02 1.941658052159999954e+02 1.941530280000000062e+02 1.941402507840000169e+02 1.941274735680000276e+02 1.941146963520000384e+02 1.941078261600000303e+02 1.941009559680000507e+02
1.961278942560000189e+02 1.960823388480000062e+02 1.960367834400000220e+02 1.959926118239999937e+02 1.959484402080000223e+02 1.959042685919999940e+02 1.958600969760000226e+02 1.958159253599999943e+02 1.957732411680000268e+02 1.957305569760000026e+02 1.956878727840000067e+02 1.956451885920000109e+02 1.956025044000000150e+02 1.955614600320000136e+02 1.955204156640000122e+02 1.954793712960000107e+02 1.954383269280000377e+02 1.953972825600000078e+02 1.953619013760000485e+02 1.953265201920000038e+02 1.952911390080000160e+02 1.952557578239999998e+02 1.952203766400000120e+02 1.951793322720000106e+02 1.951382879040000091e+02 1.950972435360000077e+02 1.950561991680000347e+02 1.950151548000000048e+02 1.949802369120000094e+02 1.949453190240000140e+02 1.949104011360000186e+02 1.948754832480000232e+02 1.948405653599999994e+02 1.948081773119999980e+02 1.947757892639999966e+02 1.947434012159999952e+02 1.947110131679999938e+02 1.946786251199999924e+02 1.946489010239999971e+02 1.946191769280000017e+02 1.945894528320000063e+02 1.945597287360000109e+02 1.945300046400000156e+02 1.945032797760000278e+02 1.944765549120000401e+02 1.944498300480000239e+02 1.944231051840000362e+02 1.943963803200000200e+02 1.943728070880000587e+02 1.943492338560000121e+02 1.943256606240000224e+02 1.943020873920000327e+02 1.942785141600000145e+02 1.942587143520000268e+02 1.942389145440000107e+02 1.942191147360000230e+02 1.941993149280000068e+02 1.941795151200000191e+02 1.941650919840000142e+02 1.941506688480000093e+02 1.941362457120000045e+02 1.941218225759999996e+02 1.941073994399999947e+02 1.940946222239999770e+02 1.940818450080000162e+02 1.940690677919999985e+02 1.940562905760000376e+02 1.940435133600000199e+02 1.940366431680000403e+02 1.940297729760000038e+02
1.960319615040000087e+02 1.959864060959999961e+02 1.959408506880000118e+02 1.958987821920000272e+02 1.958546105760000273e+02 1.958104389599999990e+02 1.957662673440000276e+02 1.957220957280000277e+02 1.956794115360000319e+02 1.956367273440000361e+02 1.955940431520000118e+02 1.955513589600000444e+02 1.955109912480000389e+02 1.954721841120000363e+02 1.954311397440000064e+02 1.953900953760000334e+02 1.953490510080000320e+02 1.953080066400000305e+02 1.952726254560000143e+02 1.952372442720000265e+02 1.952018630880000103e+02 1.951664819040000225e+02 1.951331489760000011e+02 1.950945795840000017e+02 1.950535352160000002e+02 1.950124908479999988e+02 1.949714464800000258e+02 1.949304021119999959e+02 1.948976909760000353e+02 1.948627730879999831e+02 1.948278551999999877e+02 1.947929373120000207e+02 1.947580194239999969e+02 1.947256313759999671e+02 1.946932433279999941e+02 1.946608552800000211e+02 1.946284672319999913e+02 1.945981457279999915e+02 1.945684216320000246e+02 1.945386975360000292e+02 1.945089734400000339e+02 1.944792493440000101e+02 1.944518478240000263e+02 1.944273236160000238e+02 1.944005987520000360e+02 1.943738738880000483e+02 1.943471490240000321e+02 1.943204241600000444e+02 1.942968509280000262e+02 1.942732776960000365e+02 1.942497044640000183e+02 1.942261312320000286e+02 1.942047220800000105e+02 1.941849222720000228e+02 1.941651224640000066e+02 1.941453226560000189e+02 1.941255228480000028e+02 1.941077956800000095e+02 1.940952562080000234e+02 1.940808330720000185e+02 1.940664099360000137e+02 1.940519868000000088e+02 1.940375636640000039e+02 1.940247864479999862e+02 1.940120092320000253e+02 1.939992320160000361e+02 1.939864548000000468e+02 1.939758782400000428e+02 1.939709709600000451e+02 1.939641007680000087e+02
1.959360287520000270e+02 1.958904733440000427e+02 1.958449179360000016e+02 1.958028494400000454e+02 1.957607809440000324e+02 1.957166093280000041e+02 1.956724377120000327e+02 1.956282660960000044e+02 1.955855819040000370e+02 1.955428977120000127e+02 1.955002135200000168e+02 1.954598458080000114e+02 1.954194780960000060e+02 1.953806709600000033e+02 1.953418638240000007e+02 1.953008194559999993e+02 1.952597750880000262e+02 1.952187307199999964e+02 1.951833495360000086e+02 1.951479683520000208e+02 1.951125871680000046e+02 1.950792542400000116e+02 1.950459213120000186e+02 1.950073519199999907e+02 1.949687825280000197e+02 1.949277381599999899e+02 1.948866937920000169e+02 1.948456494239999870e+02 1.948129382879999980e+02 1.947802271520000090e+02 1.947453092640000136e+02 1.947103913760000182e+02 1.946754734880000228e+02 1.946430854400000214e+02 1.946106973920000200e+02 1.945783093439999902e+02 1.945479878400000189e+02 1.945176663359999907e+02 1.944879422399999953e+02 1.944582181439999999e+02 1.944284940480000046e+02 1.944010925280000208e+02 1.943736910080000371e+02 1.943491668000000061e+02 1.943246425920000320e+02 1.942979177280000158e+02 1.942711928640000281e+02 1.942444680000000119e+02 1.942208947680000222e+02 1.941973215360000040e+02 1.941737483040000143e+02 1.941523391520000246e+02 1.941309300000000064e+02 1.941111301920000187e+02 1.940913303840000026e+02 1.940715305760000149e+02 1.940538034080000216e+02 1.940360762399999999e+02 1.940235367680000422e+02 1.940109972960000277e+02 1.939965741600000229e+02 1.939821510240000180e+02 1.939677278880000131e+02 1.939549506719999954e+02 1.939421734560000345e+02 1.939293962400000169e+02 1.939188196800000128e+02 1.939082431200000087e+02 1.939033358400000111e+02 1.938984285600000135e+02
1.958400960000000168e+02 1.957945405920000326e+02 1.957489851839999915e+02 1.957069166880000353e+02 1.956648481920000222e+02 1.956227796960000092e+02 1.955786080800000093e+02 1.955344364640000094e+02 1.954917522720000136e+02 1.954490680800000177e+02 1.954087003680000407e+02 1.953683326560000069e+02 1.953279649440000014e+02 1.952891578080000272e+02 1.952503506720000246e+02 1.952115435360000220e+02 1.951704991680000205e+02 1.951294548000000191e+02 1.950940736160000313e+02 1.950586924320000151e+02 1.950253595039999936e+02 1.949920265760000007e+02 1.949586936480000077e+02 1.949201242559999798e+02 1.948815548640000088e+02 1.948429854720000094e+02 1.948019411040000364e+02 1.947608967360000065e+02 1.947281856000000175e+02 1.946954744640000001e+02 1.946627633280000111e+02 1.946278454400000157e+02 1.945929275519999919e+02 1.945605395040000190e+02 1.945281514559999891e+02 1.944978299520000178e+02 1.944675084479999896e+02 1.944371869439999898e+02 1.944074628479999944e+02 1.943777387519999991e+02 1.943503372320000153e+02 1.943229357120000032e+02 1.942955341919999910e+02 1.942710099840000453e+02 1.942464857759999859e+02 1.942219615680000402e+02 1.941952367040000240e+02 1.941685118400000363e+02 1.941449386080000181e+02 1.941213653760000284e+02 1.940999562240000103e+02 1.940785470719999921e+02 1.940571379200000024e+02 1.940373381120000431e+02 1.940175383039999986e+02 1.939998111360000053e+02 1.939820839679999835e+02 1.939643568000000187e+02 1.939518173280000042e+02 1.939392778560000181e+02 1.939267383840000036e+02 1.939123152480000272e+02 1.938978921119999939e+02 1.938851148960000046e+02 1.938723376800000153e+02 1.938617611200000397e+02 1.938511845600000356e+02 1.938406080000000316e+02 1.938357007200000339e+02 1.938307934400000363e+02
1.957419564960000002e+02 1.956986078400000224e+02 1.956530524320000097e+02 1.956109839360000251e+02 1.955689154400000120e+02 1.955268469439999990e+02 1.954847784480000428e+02 1.954406068320000145e+02 1.953979226400000471e+02 1.953575549280000132e+02 1.953171872160000362e+02 1.952768195040000307e+02 1.952364517920000253e+02 1.951976446560000227e+02 1.951588375200000200e+02 1.951200303840000174e+02 1.950812232480000148e+02 1.950401788799999849e+02 1.950047976960000256e+02 1.949714647680000326e+02 1.949381318400000112e+02 1.949047989120000182e+02 1.948714659839999968e+02 1.948328965919999973e+02 1.947943271999999979e+02 1.947557578079999985e+02 1.947171884159999991e+02 1.946761440480000260e+02 1.946434329120000370e+02 1.946107217759999912e+02 1.945780106400000022e+02 1.945452995040000133e+02 1.945103816160000179e+02 1.944779935680000165e+02 1.944476720640000167e+02 1.944173505600000169e+02 1.943870290559999887e+02 1.943567075519999889e+02 1.943269834559999936e+02 1.942995819360000098e+02 1.942721804160000261e+02 1.942447788960000139e+02 1.942173773760000302e+02 1.941928531680000276e+02 1.941683289599999966e+02 1.941438047520000225e+02 1.941192805440000200e+02 1.940925556800000322e+02 1.940689824480000425e+02 1.940475732960000244e+02 1.940261641440000062e+02 1.940047549920000165e+02 1.939833458400000268e+02 1.939635460320000107e+02 1.939458188640000174e+02 1.939280916960000241e+02 1.939103645280000023e+02 1.938926373600000090e+02 1.938800978880000230e+02 1.938675584160000085e+02 1.938550189440000224e+02 1.938424794720000364e+02 1.938280563360000315e+02 1.938152791200000138e+02 1.938047025600000097e+02 1.937941260000000341e+02 1.937835494400000584e+02 1.937729728800000260e+02 1.937680656000000567e+02 1.937631583200000307e+02
1.956438169919999837e+02 1.956004683360000058e+02 1.955571196799999996e+02 1.955150511840000149e+02 1.954729826880000019e+02 1.954309141919999888e+02 1.953888456960000326e+02 1.953467772000000195e+02 1.953064094880000425e+02 1.952660417760000087e+02 1.952256740640000032e+02 1.951853063520000262e+02 1.951449386399999923e+02 1.951061315040000181e+02 1.950673243679999871e+02 1.950285172320000129e+02 1.949897100960000103e+02 1.949509029600000076e+02 1.949175700319999862e+02 1.948842371040000216e+02 1.948509041759999718e+02 1.948175712480000072e+02 1.947842383199999858e+02 1.947456689279999864e+02 1.947070995359999870e+02 1.946685301439999876e+02 1.946299607520000166e+02 1.945913913599999887e+02 1.945586802239999997e+02 1.945259690880000107e+02 1.944932579520000218e+02 1.944605468160000044e+02 1.944278356800000154e+02 1.943975141760000156e+02 1.943671926719999874e+02 1.943368711680000160e+02 1.943065496639999878e+02 1.942762281599999881e+02 1.942488266400000043e+02 1.942214251199999921e+02 1.941940235999999800e+02 1.941666220800000247e+02 1.941392205600000125e+02 1.941146963520000384e+02 1.940901721440000074e+02 1.940656479360000333e+02 1.940411237280000023e+02 1.940165995200000282e+02 1.939951903680000100e+02 1.939737812160000203e+02 1.939523720640000022e+02 1.939309629120000125e+02 1.939095537599999943e+02 1.938918265920000010e+02 1.938740994240000077e+02 1.938563722559999860e+02 1.938386450879999927e+02 1.938209179199999994e+02 1.938083784479999849e+02 1.937958389760000273e+02 1.937832995040000128e+02 1.937707600320000267e+02 1.937582205600000123e+02 1.937476440000000366e+02 1.937370674400000041e+02 1.937264908800000285e+02 1.937159143200000244e+02 1.937053377600000204e+02 1.937004304800000227e+02 1.936955232000000251e+02
1.955226163199999974e+02 1.954792676640000195e+02 1.954383269280000093e+02 1.953987516960000050e+02 1.953566832000000204e+02 1.953146147040000074e+02 1.952725462080000227e+02 1.952304777120000381e+02 1.951924691520000295e+02 1.951521014399999956e+02 1.951117337279999902e+02 1.950713660160000131e+02 1.950309983040000077e+02 1.949921911680000051e+02 1.949533840320000024e+02 1.949145768959999998e+02 1.948757697599999972e+02 1.948394254080000110e+02 1.948083419040000024e+02 1.947750089760000094e+02 1.947416760480000164e+02 1.947083431199999950e+02 1.946750101920000020e+02 1.946392815359999986e+02 1.946007121439999992e+02 1.945621427519999997e+02 1.945235733600000003e+02 1.944850039680000009e+02 1.944522928320000119e+02 1.944195816960000229e+02 1.943868705600000339e+02 1.943541594240000450e+02 1.943239598400000148e+02 1.942962108480000154e+02 1.942658893440000156e+02 1.942355678400000158e+02 1.942052463359999877e+02 1.941749248319999879e+02 1.941499678079999853e+02 1.941225662880000016e+02 1.940951647680000178e+02 1.940677632480000341e+02 1.940403617280000503e+02 1.940158375200000478e+02 1.939913133120000452e+02 1.939667891040000143e+02 1.939422648960000402e+02 1.939201364160000196e+02 1.939011108000000263e+02 1.938797016480000366e+02 1.938582924959999900e+02 1.938368833440000287e+02 1.938154741920000106e+02 1.937977470240000173e+02 1.937800198560000240e+02 1.937622926880000307e+02 1.937445655200000090e+02 1.937292036000000053e+02 1.937186026560000016e+02 1.937060631840000156e+02 1.936935237120000011e+02 1.936809842399999866e+02 1.936684447680000289e+02 1.936602517440000497e+02 1.936496751839999888e+02 1.936390986240000416e+02 1.936285220640000375e+02 1.936179455040000335e+02 1.936130382240000358e+02 1.936081309440000382e+02
1.954014156480000111e+02 1.953604749120000292e+02 1.953195341759999906e+02 1.952799589440000148e+02 1.952403837119999821e+02 1.951983152159999975e+02 1.951562467200000128e+02 1.951141782239999998e+02 1.950761696640000196e+02 1.950381611039999825e+02 1.949977933920000055e+02 1.949574256800000285e+02 1.949170579679999946e+02 1.948782508319999920e+02 1.948394436959999894e+02 1.948006365599999867e+02 1.947642922080000005e+02 1.947279478560000143e+02 1.946968643520000057e+02 1.946657808479999971e+02 1.946324479200000042e+02 1.945991149920000112e+02 1.945657820639999898e+02 1.945300534080000148e+02 1.944943247520000114e+02 1.944557553599999835e+02 1.944171859680000125e+02 1.943786165760000131e+02 1.943459054400000241e+02 1.943131943040000067e+02 1.942804831680000177e+02 1.942502835840000159e+02 1.942200840000000142e+02 1.941923350080000148e+02 1.941645860160000154e+02 1.941342645120000157e+02 1.941039430080000159e+02 1.940736215040000161e+02 1.940486644800000136e+02 1.940237074560000110e+02 1.939963059359999988e+02 1.939689044160000151e+02 1.939415028960000029e+02 1.939169786880000288e+02 1.938924544800000263e+02 1.938679302720000237e+02 1.938458017920000032e+02 1.938236733120000395e+02 1.938046476960000462e+02 1.937856220800000244e+02 1.937642129280000063e+02 1.937428037760000166e+02 1.937213946239999984e+02 1.937036674560000051e+02 1.936859402879999834e+02 1.936682131200000185e+02 1.936528512000000148e+02 1.936374892800000111e+02 1.936268883360000359e+02 1.936162873920000038e+02 1.936037479199999893e+02 1.935912084480000317e+02 1.935786689760000172e+02 1.935704759520000096e+02 1.935622829280000019e+02 1.935517063680000263e+02 1.935411298080000222e+02 1.935305532480000181e+02 1.935256459680000205e+02 1.935207386880000229e+02
1.952826228960000208e+02 1.952416821600000389e+02 1.952007414240000003e+02 1.951611661920000245e+02 1.951215909599999918e+02 1.950820157279999876e+02 1.950399472320000029e+02 1.949978787360000183e+02 1.949598701760000097e+02 1.949218616160000010e+02 1.948838530560000208e+02 1.948434853439999870e+02 1.948031176320000100e+02 1.947643104960000073e+02 1.947255033600000047e+02 1.946891590079999901e+02 1.946528146559999755e+02 1.946164703039999893e+02 1.945853868000000091e+02 1.945543032960000005e+02 1.945232197920000203e+02 1.944898868640000273e+02 1.944565539360000059e+02 1.944208252800000309e+02 1.943850966239999991e+02 1.943493679680000241e+02 1.943107985760000247e+02 1.942722291840000253e+02 1.942395180480000363e+02 1.942068069120000189e+02 1.941766073280000171e+02 1.941464077440000153e+02 1.941162081600000135e+02 1.940884591680000142e+02 1.940607101760000148e+02 1.940329611840000155e+02 1.940026396800000441e+02 1.939723181759999875e+02 1.939473611520000134e+02 1.939224041280000108e+02 1.938974471039999798e+02 1.938700455839999961e+02 1.938426440640000123e+02 1.938181198560000098e+02 1.937935956480000073e+02 1.937714671680000151e+02 1.937493386880000230e+02 1.937272102080000309e+02 1.937081845920000092e+02 1.936891589760000159e+02 1.936701333600000225e+02 1.936487242080000328e+02 1.936273150560000147e+02 1.936095878880000214e+02 1.935918607199999997e+02 1.935764987999999960e+02 1.935611368799999923e+02 1.935457749600000170e+02 1.935351740160000134e+02 1.935245730720000097e+02 1.935139721280000060e+02 1.935014326560000200e+02 1.934888931840000055e+02 1.934807001600000262e+02 1.934725071360000186e+02 1.934643141120000109e+02 1.934537375520000069e+02 1.934431609920000028e+02 1.934382537120000052e+02 1.934333464320000076e+02
1.951638301440000021e+02 1.951228894080000202e+02 1.950819486720000100e+02 1.950423734400000058e+02 1.950027982080000015e+02 1.949632229759999973e+02 1.949236477439999931e+02 1.948815792479999800e+02 1.948435706879999998e+02 1.948055621279999627e+02 1.947675535679999825e+02 1.947295450080000023e+02 1.946891772959999685e+02 1.946503701599999943e+02 1.946140258080000081e+02 1.945776814559999934e+02 1.945413371040000072e+02 1.945049927520000210e+02 1.944739092480000124e+02 1.944428257440000039e+02 1.944117422400000237e+02 1.943806587360000151e+02 1.943473258080000221e+02 1.943115971520000187e+02 1.942758684960000153e+02 1.942401398400000119e+02 1.942044111840000369e+02 1.941658417920000090e+02 1.941331306560000485e+02 1.941029310720000467e+02 1.940727314880000449e+02 1.940425319040000147e+02 1.940123323200000414e+02 1.939845833280000136e+02 1.939568343360000426e+02 1.939290853440000433e+02 1.939013363520000439e+02 1.938710148480000157e+02 1.938460578240000416e+02 1.938211008000000106e+02 1.937961437760000081e+02 1.937711867520000055e+02 1.937437852319999934e+02 1.937192610240000192e+02 1.936971325440000271e+02 1.936750040640000066e+02 1.936528755840000144e+02 1.936307471040000223e+02 1.936117214880000290e+02 1.935926958720000073e+02 1.935736702560000140e+02 1.935546446400000207e+02 1.935332354880000025e+02 1.935155083200000092e+02 1.935001464000000055e+02 1.934847844800000018e+02 1.934694225599999982e+02 1.934540606399999945e+02 1.934434596960000192e+02 1.934328587520000156e+02 1.934222578080000119e+02 1.934116568640000082e+02 1.933991173920000222e+02 1.933909243680000145e+02 1.933827313440000069e+02 1.933745383199999992e+02 1.933663452960000200e+02 1.933557687360000159e+02 1.933508614560000183e+02 1.933480877760000283e+02
